Date,close,high,low,open,volume,returns
2019-10-15,272.5427551269531,273.2905035601562,270.8010606279251,270.91960950494206,46754500,0.009900225395255813
2019-10-16,272.1050109863281,272.79804875393893,271.66732635699213,272.0776556969946,48928200,-0.0016061485120787422
2019-10-17,272.9075622558594,273.7829596391139,272.2145242537431,273.27230884651703,45736600,0.002949417456966863
2019-10-18,271.7128601074219,273.0168417105276,270.85569075877567,272.36941476110053,64304000,-0.004377680627689728
2019-10-21,273.5548400878906,273.755454777406,272.59737733196533,273.0350896986441,39048600,0.006779141700324898
2019-10-22,272.661376953125,274.3848164993248,272.5701833442232,274.093008082192,48594700,-0.0032661207327882025
2019-10-23,273.45458984375,273.5093004196795,272.19619094063097,272.4059333672742,34352200,0.0029091501682005916
2019-10-24,273.9014587402344,274.539786029107,273.07164439605043,274.39388185369677,35453100,0.001634161257778599
2019-10-25,275.0231018066406,275.5702355478619,273.2722794004081,273.3269899916924,45205400,0.004095060579688337
2019-10-28,276.5732727050781,277.0748235468787,276.2176538731761,276.24500916793784,42147000,0.005636511581224912
2019-10-29,276.4912109375,277.42134663000076,276.17204727494345,276.2997238713171,44284900,-0.00029670895808375786
2019-10-30,277.3392333984375,277.71307975913317,275.3786688753073,276.691778476006,49643900,0.0030670865018171956
2019-10-31,276.6006164550781,277.33013733223646,275.1416303575135,277.33013733223646,69053800,-0.0026632255895012724
2019-11-01,279.1629333496094,279.2085162144722,277.88627919304776,278.050438728961,71141500,0.009263597917350985
2019-11-04,280.2845764160156,280.8590653203467,279.91070224290536,280.7222888736897,60606900,0.004017879640924926
2019-11-05,279.9745788574219,280.7861655993166,279.6827705123558,280.48522954709983,42933200,-0.0011060100507764847
2019-11-06,280.03839111328125,280.3119440186116,279.0900279941812,279.9745528259132,46487100,0.00022792160673934525
2019-11-07,281.0232238769531,282.363688838868,280.54905620716414,281.3788705005756,54272300,0.003516777680934169
2019-11-08,281.7161865234375,281.77089709272013,279.97449252562865,280.6766300503337,49032100,0.00246585544398914
2019-11-11,281.17822265625,281.35148209428297,280.19337660549724,280.33018087748087,35797300,-0.0019095951632255304
2019-11-12,281.7709655761719,282.67371801711306,280.9958618851258,281.542995539298,46484600,0.0021080683785619225
2019-11-13,281.8622131347656,282.26344270277133,280.5491032446341,280.7770733251656,53917700,0.00032383591548246216
2019-11-14,282.2724914550781,282.3545851581734,280.94115421786375,281.5794814590841,51219900,0.0014555988748883308
2019-11-15,284.3150634765625,284.36064634368927,282.9198882363906,283.61289808990614,62023600,0.0072361710167192506
2019-11-18,284.52484130859375,284.76193905844303,283.6220888432052,284.07802892930033,49228000,0.0007378357990115436
2019-11-19,284.4427185058594,285.1357562031034,283.7952915051212,285.12662849812847,67804700,-0.00028863139807644433
2019-11-20,283.38494873046875,284.3697947531004,281.8256416610672,283.8500164538431,79406200,-0.003718744431029708
2019-11-21,282.92901611328125,283.60382628077144,282.1265850365531,283.4944051261436,54664700,-0.0016088808499887808
2019-11-22,283.5582580566406,283.81358339847606,282.54608439634217,283.6768069347026,44850200,0.0022240276094815936
2019-11-25,285.7558898925781,285.7558898925781,284.4883909027602,284.4883909027602,48647200,0.007750195148605199
2019-11-26,286.4033508300781,286.58573802044276,285.4732429473262,285.7924066162752,37569000,0.002265783350059447
2019-11-27,287.679931640625,287.679931640625,286.667730302239,286.88657261178366,44444600,0.0044572830829212595
2019-11-29,286.6131591796875,287.36090787228517,286.3851890535334,287.11468232587265,36592700,-0.0037081921385817562
2019-12-02,284.17840576171875,286.93227440176275,283.74982088388737,286.86843609842236,75767800,-0.008494911486050527
2019-12-03,282.2724914550781,282.3545851581734,280.06575705912854,281.45180487949045,73941700,-0.006706752758120271
2019-12-04,284.0141296386719,284.61597376246,282.9746009363967,283.3211197799446,49080000,0.006170059911314141
2019-12-05,284.52484130859375,284.7345837664123,283.2117316343698,284.71635618118324,40709000,0.0017981910638447118
2019-12-06,287.1236877441406,287.5249172215507,286.4306499507282,286.43977765696974,48927000,0.009133987821921652
2019-12-09,286.22088623046875,287.40631904684466,286.14792024979977,286.73153678168,34838500,-0.003144294783774093
2019-12-10,285.9018249511719,286.8319328246587,285.2452700321289,286.1662780260528,52649800,-0.001114737933694876
2019-12-11,286.71337890625,286.9687042439302,285.81972631018215,286.35773227785194,53429100,0.0028385756376920757
2019-12-12,289.1845703125,289.9687739215484,286.4854127307955,286.7224826578886,96389600,0.008619030669852368
2019-12-13,289.35791015625,290.5889543255272,288.17244887797534,288.9475528236967,81503900,0.0005994090333474311
2019-12-16,291.34576416015625,291.93848080638685,289.29403342663403,291.0904387820086,82749700,0.006869879599395778
2019-12-17,291.4095458984375,292.0296177209557,291.3274800244313,291.7287095162663,61097700,0.00021892111067800535
2019-12-18,291.4277648925781,292.0296091125896,291.37305431152004,291.80163908205674,48133000,6.252023791630812e-05
2019-12-19,292.6223449707031,292.69531096918604,291.363945866433,291.6192712043737,85310500,0.004099060631938434
2019-12-20,293.90521240234375,295.0414939498362,292.6772889314625,293.65777641267516,147142100,0.004384037834735732
2019-12-23,294.3542785644531,294.74830814974234,294.20765705163046,294.6933285780831,52990000,0.0015279285400853215
2019-12-24,294.3634338378906,294.62915909688604,294.0610182463545,294.5833521115951,20270000,3.110290593411058e-05
2019-12-26,295.9303283691406,295.9395009498241,294.73906741806377,294.7482120335622,30911200,0.005322993113719754
2019-12-27,295.8570251464844,296.71840883775246,295.3255467667509,296.66342928002786,42528800,-0.0002477043264210721
2019-12-30,294.2259521484375,296.0770241392067,293.74028065847364,295.9395752203852,49729100,-0.005513044678385759
2019-12-31,294.940673828125,295.1881098130818,293.37370043921436,293.72192296234743,57077300,0.0024291592038996335
2020-01-02,297.6990051269531,297.71735029463804,295.5547178974124,296.4802539792737,59151200,0.00935215636089426
2020-01-03,295.44476318359375,296.57190037053346,294.24432922039875,294.299308793889,77709700,-0.007572218598439928
2020-01-06,296.57183837890625,296.65430772190325,293.5661398420069,293.68527154806566,55653900,0.0038148423521460195
2020-01-07,295.73797607421875,296.4802282058735,295.28893898289255,296.00370133060426,40496400,-0.002811670552556489
2020-01-08,297.3141784667969,298.532929738881,295.68305239243307,295.9304604946824,68296000,0.005329726041617855
2020-01-09,299.33013916015625,299.40346390249715,298.2946439048552,298.88112998280087,48473300,0.006780573680526647
2020-01-10,298.46868896484375,300.0723247739728,298.0013626882262,299.91655867016334,53029300,-0.0028779266856638896
2020-01-13,300.5213623046875,300.5305069215687,298.66114588168574,299.0918377611585,47086800,0.006877349000871336
2020-01-14,300.063232421875,301.1353620319294,299.50423615771473,300.0815496239874,62832800,-0.0015244503062914472
2020-01-15,300.74139404296875,301.50196358172144,299.88918254449646,299.97165191868413,72056600,0.002260062372920979
2020-01-16,303.24298095703125,303.24298095703125,301.8959256745201,302.1250165187214,54050300,0.00831806649704192
2020-01-17,304.1867980957031,304.39754374969027,303.1787929075441,303.9577072786301,95846000,0.003112412151117905
2020-01-21,303.5911560058594,304.39756019996634,303.15131951102944,303.2246162717714,77742400,-0.0019581457629740395
2020-01-22,303.62786865234375,305.10322838025627,303.4721025230249,304.45259018192024,48914900,0.00012092791821527449
2020-01-23,303.9761047363281,304.38847950201534,301.859307264883,302.97727186598695,51963000,0.0011469173944078648
2020-01-24,301.2727966308594,304.7183320973039,299.9807208309427,304.6358627439296,87578400,-0.00889315990088635
2020-01-27,296.4435729980469,297.92807729720744,295.6738310638596,296.0128810624095,84062500,-0.016029404867674124
2020-01-28,299.5500793457031,300.4297804795818,296.53523558628365,297.873118472315,63834000,0.010479250119133754
2020-01-29,299.3026123046875,301.1445117064484,299.10101123601123,300.9154208540977,53888900,-0.000826129111887286
2020-01-30,300.2740173339844,300.4847910291731,296.4802865769708,297.2316834744136,75491800,0.003245561479790826
2020-01-31,294.82159423828125,299.80661315994996,293.9052308771685,299.650819083877,113845600,-0.018158158152054127
2020-02-03,297.01171875,298.88110802964894,296.18699723301154,296.3061289566686,69083000,0.007428643472935814
2020-02-04,301.5386047363281,302.4091613445943,300.31068086506696,300.6314137189123,62573200,0.01524143897547181
2020-02-05,305.02069091796875,305.2314645557024,303.0138809116789,304.48003989789373,65951100,0.011547729302141763
2020-02-06,306.0470275878906,306.2394560522641,304.9656976312089,305.9828754447032,50359700,0.0033648099964402878
2020-02-07,304.4158630371094,306.05613301299286,303.86603952983205,304.98400374072804,64139400,-0.005329783999659332
2020-02-10,306.68841552734375,306.75256766015667,303.49031704936493,303.52697940599865,42070000,0.0074652893169280254
2020-02-11,307.22003173828125,308.8328124597925,306.688525255074,308.0447532839123,54864500,0.0017334081889706088
2020-02-12,309.1993713378906,309.41011703621217,308.29215249510275,308.6586922864908,43992700,0.006442742644124033
2020-02-13,308.8694152832031,309.84075815537994,307.4948703170825,307.769768124231,54501900,-0.0010671304189908692
2020-02-14,309.3642272949219,309.4833589874241,308.08132438564087,309.28175796130944,64582200,0.0016020103876748237
2020-02-18,308.56707763671875,309.42846152545053,307.17418728122385,308.3654765571178,57226200,-0.0025767350839926983
2020-02-19,310.0423583984375,310.72045829777164,309.25429937652905,309.53836976490896,48814700,0.0047810698828201215
2020-02-20,308.7686767578125,310.31733323101616,305.7721503679696,309.4925837509388,74163400,-0.004108089124351788
2020-02-21,305.5888671875,307.72398153835667,304.7641177810184,307.41242134787745,113788200,-0.010298355402179049
2020-02-24,295.453857421875,305.662129694088,294.37252751118245,296.11364009399773,161088400,-0.0331655071694954
2020-02-25,286.50103759765625,297.4607370329087,285.6213364835221,296.84678915931295,218913200,-0.030301922277613524
2020-02-26,285.4471130371094,291.5042598615752,284.71403372421094,287.9029594970206,194773800,-0.003678606435020826
2020-02-27,272.6273498535156,285.5022475434753,272.6273498535156,279.9124238619062,284353500,-0.044911167771828575
2020-02-28,271.4818420410156,272.97551892461485,261.6584248326628,264.55413666270186,384975800,-0.0042017347603440225
2020-03-02,283.2388610839844,283.30301325653664,269.8324552806369,273.26881925763155,238703600,0.04330683391043322
2020-03-03,275.12896728515625,287.59151643262715,272.6822924096113,283.614502212992,300139100,-0.028632701627844148
2020-03-04,286.6935119628906,286.9134582505058,277.9605676844189,280.5172300433054,176613400,0.042033177356233686
2020-03-05,277.163330078125,282.6706843315886,274.9182560092787,279.4725842766159,186366800,-0.033241707562601586
2020-03-06,272.5814208984375,273.7910271727866,265.9561321004398,268.6318972907637,228667200,-0.01653144078762503
2020-03-09,251.29437255859375,260.4213451842033,250.57961014752544,252.27486024960143,309417300,-0.0780942746196015
2020-03-10,264.2975158691406,264.3891298271903,250.6253630985339,260.833663706167,276444100,0.05174466574063441
2020-03-11,251.41342163085935,258.3594711071926,248.22449524374105,257.223189563754,255316300,-0.04874845000306571
2020-03-12,227.35894775390625,244.35749341633144,226.9649041793255,234.58905518446736,392220700,-0.0956769679236591
2020-03-13,246.7949981689453,248.77434647333425,227.7346366084583,241.08604410630707,329566100,0.08548619091990473
2020-03-16,219.7897796630859,235.41376534127508,217.50802963275152,221.0085307501589,297240000,-0.10942368648562639
2020-03-17,231.6566925048828,234.7448469668352,217.24229875738123,224.54570289092217,262070500,0.05399210491037221
2020-03-18,219.92721557617188,227.5971727449602,208.9491859804548,216.4908528327942,327597100,-0.05063301561410194
2020-03-19,220.39456176757812,226.6899879899135,212.7979151454708,219.23994888867023,289322000,0.0021250039026861067
2020-03-20,210.89682006835935,225.34066945746977,210.62029170829544,223.55246866918185,347158800,-0.043094265226175765
2020-03-23,205.50460815429688,211.7079952536431,201.18158896992057,210.3345937579703,326025200,-0.02556800957129013
2020-03-24,224.12391662597656,224.9995919787507,215.50554680841745,216.07702835248935,235494500,0.09060287571605175
2020-03-25,227.47915649414065,236.29111690961025,220.99002898483695,225.7093944461487,299430300,0.01497046776031219
2020-03-26,240.7615966796875,242.23637714950428,229.56230316059745,229.99552765925552,257632800,0.058389702117121134
2020-03-27,233.5903778076172,240.4021241650425,231.40583018380667,233.45212064085143,224341200,-0.029785559536768647
2020-03-30,241.1763458251953,241.8953110830862,233.69172592775905,235.6919255877699,171369500,0.03247551585290842
2020-03-31,237.5815887451172,242.7249527606954,236.1713092465199,240.17170973188965,194881100,-0.014905098042589993
2020-04-01,226.88926696777344,237.4986423212939,224.81532480512536,228.576074947839,189554600,-0.04500484163701213
2020-04-02,232.1248016357422,232.90828237588337,225.45131227100063,226.00436908212768,177660400,0.023075285745942198
2020-04-03,228.7696228027344,233.4982148913471,226.0320183372027,231.13851804279616,135561200,-0.014454202262595084
2020-04-06,244.1351776123047,246.107740042208,228.7511512945244,237.664489854717,188061200,0.0671660626149646
2020-04-07,244.38412475585935,253.50946439650116,244.16291326603343,252.75362096674235,201427200,0.0010197102522848667
2020-04-08,252.58761596679688,254.40346793193095,244.49463720632136,246.99257642457417,153774500,0.03356802009595694
2020-04-09,256.431396484375,259.19665225611317,253.91500360542415,255.8598866626546,189999200,0.015217612719712337
2020-04-13,254.09011840820312,255.7953649570437,250.17267304475263,255.45432127320237,114839100,-0.009130231743344819
2020-04-14,261.583984375,262.6071155005401,253.9518796282053,258.99386373886557,134143400,0.029492945313039476
2020-04-15,256.0258483886719,261.7222690836012,253.90580187886607,255.85071325565545,121775000,-0.021247998036302285
2020-04-16,257.260986328125,258.1182089286888,254.18233805357292,257.3070626758222,131798300,0.004824270468105407
2020-04-17,264.2109375,264.8192689063994,260.30269091667844,263.04952128306587,146684800,0.027015177353827857
2020-04-20,259.5561828613281,264.3493052621317,259.33497134824717,260.49635992156533,100109300,-0.017617569820219448
2020-04-21,251.6750946044922,256.28385315137535,250.73488985796493,255.07636066246235,126385700,-0.030363708427036507
2020-04-22,257.260986328125,259.0123094851933,255.2423472173533,256.56967233483715,92951600,0.022194852980629953
2020-04-23,257.2425842285156,261.72231441957894,256.9384183882742,258.54225816883513,104709700,-7.153086005007303e-05
2020-04-24,260.82806396484375,261.50095279198314,256.7078329888148,258.76334928268034,85063200,0.013938126718331612
2020-04-27,264.5889587402344,265.7134975535942,262.34910763703533,262.809983738746,77896600,0.0144190572065801
2020-04-28,263.3721008300781,268.5984167692531,263.0679070425164,268.2481466524861,105270000,-0.004599050224733392
2020-04-29,270.2668762207031,271.8062143248398,267.6859820618569,268.71833972539537,118745600,0.02617883735177151
2020-04-30,267.75048828125,270.36826016718874,266.00836377753785,268.8842250570301,122901700,-0.009310752300249359
2020-05-01,260.6623229980469,267.91650860306447,259.49167965399135,262.9851285087972,125180000,-0.026473024675710666
2020-05-04,261.3812255859375,261.6853913737779,257.28864438988586,258.7726516314757,80873200,0.0027579842749119177
2020-05-05,263.7961730957031,266.6167316014269,261.5102183039644,264.21097269404163,79569900,0.00923917739061797
2020-05-06,262.00799560546875,265.8885634952178,261.57477105747034,265.50144342317355,73632600,-0.006778633174430615
2020-05-07,265.1695861816406,267.105270843854,264.6626338763726,265.2341155672962,75250400,0.012066771355071948
2020-05-08,269.55718994140625,270.02729252011244,267.1790537393371,268.3128189640112,76452400,0.016546406482529807
2020-05-11,269.6124572753906,270.9950852614183,267.1974715605378,267.6214695999542,79514200,0.00020503008655192723
2020-05-12,264.2386474609375,271.2162884383801,264.1003621628556,270.801516933047,95870800,-0.019931608015293367
2020-05-13,259.5653991699219,264.71799007671893,257.1319601032188,263.67640569421235,144721100,-0.01768571076154357
2020-05-14,262.67156982421875,262.8006004283027,251.62897488857476,257.1226349967908,121977900,0.011966813235624985
2020-05-15,263.8791198730469,263.92519621393427,259.3256634598591,260.2750667451396,111146300,0.004597185944547499
2020-05-18,271.91680908203125,273.52987489861954,269.7967909749408,270.11938163455005,119703800,0.03045973934145052
2020-05-19,269.1239318847656,273.0321513534002,269.10550697148216,271.31770613996133,95189300,-0.010271072269103732
2020-05-20,273.6957702636719,274.56221925365764,272.4422012490064,272.67263921166995,85861700,0.016987855174707578
2020-05-21,271.80615234375,274.37784752499084,270.70926554395885,273.56670150871196,78293900,-0.006904081557787545
2020-05-22,272.3223876953125,272.49752280932586,270.2760973212516,271.5204680309544,63958200,0.001899277654722198
2020-05-26,275.6775817871094,278.5442451969563,272.3408439751787,278.3045806702521,88951400,0.012320669336781886
2020-05-27,279.77935791015625,279.81623586309064,273.6404867746573,278.4796843331706,104817400,0.014878888941409985
2020-05-28,279.2632141113281,282.83038997252385,278.5903250016566,280.81175077314896,90405200,-0.0018448244455328
2020-05-29,280.50750732421875,281.09741383366213,276.0370055830861,278.79303439283416,119090800,0.004455628776064202
2020-06-01,281.641357421875,282.2497172147932,279.34620357604416,279.86238252828207,55758300,0.00404213815334975
2020-06-02,283.9732360839844,284.0193405442821,281.2264341686983,282.56295718402873,74267200,0.008279603121697843
2020-06-03,287.7525634765625,288.7111935356951,285.68784777656157,285.9643621543682,92567600,0.013308745023634438
2020-06-04,286.9966125488281,288.50829892721924,284.8950196754381,286.76617461038785,75794400,-0.002627086683785307
2020-06-05,294.3521728515625,296.13114681103707,292.342760976209,292.4072903437659,150524700,0.025629432477998204
2020-06-08,297.9101867675781,298.10374676522395,294.6195261594394,295.16335633448466,73641200,0.01208760880392723
2020-06-09,295.6888732910156,297.9840270903737,294.3707463682276,295.23719561972075,77479200,-0.00745631930436641
2020-06-10,294.038818359375,297.1635704015303,293.31985309484145,296.2694700481049,95000800,-0.005580375457742148
2020-06-11,277.087890625,287.7249179405341,276.5348618580431,287.08890672889135,209243600,-0.057648605136405906
2020-06-12,280.4061279296875,284.8950550267736,275.23511345166304,284.1207868330946,194678900,0.011975396316320053
2020-06-15,283.0239562988281,284.15772144939484,273.5206948936138,274.7005363949218,135782700,0.00933584579077773
2020-06-16,288.4714660644531,290.9417825291252,283.59541877833976,290.7942988499183,137627500,0.019247521788838595
2020-06-17,287.2732238769531,289.78961689513534,286.53580541924,289.4946495120501,83398900,-0.00415376329536965
2020-06-18,287.3838195800781,287.86312046362997,285.2914527967437,285.7523287681102,80828700,0.00038498437700673627
2020-06-19,285.7414245605469,291.0555539951317,283.7879547845026,290.8611422057598,135549600,-0.005714987788564829
2020-06-22,287.574462890625,287.972553531049,283.9915906199759,285.13958344479545,74649400,0.006415024817970405
2020-06-23,288.89837646484375,291.16661737693755,288.4910186826439,290.2315422514218,68471200,0.004603724409014243
2020-06-24,281.5289306640625,287.4726300192713,279.68658192039317,286.8523262733006,132813500,-0.025508782330170177
2020-06-25,284.54718017578125,284.81567248762656,278.9275171419336,280.95503953303563,89468000,0.010720921308511322
2020-06-26,277.7887878417969,283.6584377225371,277.20555230635466,283.4454916279468,127961000,-0.023751394513237933
2020-06-29,281.8716125488281,282.01047815567676,276.75189331785833,279.0479082803309,79773300,0.014697586388391137
2020-06-30,285.4822082519531,287.185720234363,281.27905928895206,281.436430863935,113394800,0.012809362640232358
2020-07-01,287.48193359375,288.75031447900784,286.1395287421861,286.60243281239894,72396500,0.0070047284348873085
2020-07-02,289.0650939941406,292.27764946199494,288.3985109841315,290.92594919645614,69344200,0.005506990928438205
2020-07-06,293.5274658203125,294.1107294816476,292.1480207030375,292.89792305234755,61713800,0.015437255894557467
2020-07-07,290.50006103515625,293.9625742469082,290.1204763282572,291.98135962823466,82910000,-0.010313872252791234
2020-07-08,292.7220764160156,292.83316889712313,289.5002814501835,291.26855053019233,54638600,0.007648932578332435
2020-07-09,291.05560302734375,293.5738026050235,287.63010119071316,293.3330834182063,83354200,-0.005693022573068585
2020-07-10,294.02740478515625,294.29589705762123,289.55576388536076,290.990755205838,57550400,0.01021042621032553
2020-07-13,291.4814147949219,298.7675199209206,290.8240989639422,296.37894748735727,102997500,-0.008659022760462487
2020-07-14,295.2587890625,296.0364646272187,288.85218333396966,290.0557227964906,93657000,0.012959228533441003
2020-07-15,297.9713439941406,299.073057898437,295.5827432633352,298.48979427223054,87196500,0.00918704212075605
2020-07-16,296.989990234375,297.4436271652197,295.41610515280826,296.064182128376,54622500,-0.003293450123797559
2020-07-17,297.8509826660156,298.6379252006533,296.01787245922196,297.9991153522291,62774900,0.002899062123141505
2020-07-20,300.25811767578125,301.00802004619595,296.83261608608126,297.58251845649596,56308800,0.008081675568835545
2020-07-21,300.89697265625,302.6745088177804,299.9063509679838,302.23013890411175,57292200,0.0021276859570491524
2020-07-22,302.609619140625,302.9244187546564,300.42472560694375,300.53581805734507,57792900,0.005691803640482496
2020-07-23,298.9990234375,302.952242733025,297.62884531460276,302.2486194244504,75738000,-0.011931529848187461
2020-07-24,297.07330322265625,298.10093663670415,295.5642315215915,297.1381165695117,73766600,-0.00644055687107048
2020-07-27,299.23968505859375,299.41559085189874,296.9714439891893,297.76765361995194,48293000,0.007292415078825831
2020-07-28,297.341796875,299.6285439888073,297.0455315052015,298.508295856773,57495000,-0.006342367935663784
2020-07-29,300.998779296875,301.56353703162114,298.1843142537646,298.22135449541014,48454200,0.012298918148437643
2020-07-30,299.9248046875,300.34142966237613,295.9253348944349,298.01764213127547,61861700,-0.0035680364282000276
2020-07-31,302.2948303222656,302.39668389819855,297.48988434595253,301.72083385939374,84986800,0.007902066110320627
2020-08-03,304.3963928222656,305.16480096157215,303.4150386909029,303.9612619713093,53077900,0.0069520292416498375
2020-08-04,305.5722351074219,305.5722351074219,303.5354458801942,303.5354458801942,41917900,0.003862865371873303
2020-08-05,307.4701843261719,307.72943777630746,306.60918937854404,306.8776816994506,42697700,0.006211131119562507
2020-08-06,309.52532958984375,309.6456891322629,306.56276138809693,306.886799789976,43679400,0.006684047326981579
2020-08-07,309.7475891113281,310.03458733084204,307.6459868706977,308.5532888812559,57308300,0.0007180656968490684
2020-08-10,310.67340087890625,310.858545528964,308.25702727961016,310.2012297524352,44282100,0.0029889232398363497
2020-08-11,308.10894775390625,312.4972976931631,307.37757964188273,311.8584877954249,69601100,-0.008254498511121588
2020-08-12,312.40472412109375,313.18239962578446,310.5253345880685,310.55310770418515,53774400,0.013942394073600983
2020-08-13,311.8399963378906,313.1546565515217,310.9141880406208,311.6363173823542,41816100,-0.0018076800368237445
2020-08-14,311.84918212890625,312.38616662319157,310.71969517068027,311.4510914457283,47260400,2.945674423893152e-05
2020-08-17,312.8398132324219,313.2379039279469,311.8584589230985,312.86758634482084,35481000,0.0031766352464126513
2020-08-18,313.51568603515625,313.94154987395524,311.6362683640285,313.23792663760884,38733900,0.002160443697210024
2020-08-19,312.2103576660156,314.41375778936913,311.64559988503015,313.89530737758844,68054200,-0.004163518532831034
2020-08-20,313.1823425292969,313.66375253869415,310.3493721881814,310.4789706219572,42207800,0.0031132370833162337
2020-08-21,314.2933654785156,314.5155503966336,312.50653425057345,312.84910700390265,55106600,0.0035475274252245725
2020-08-24,317.47808837890625,317.55214058660636,314.26553352330154,316.7374250348169,48588700,0.010132962544538104
2020-08-25,318.5890808105469,318.6724001496487,316.87633016433045,318.0428574185985,38463400,0.0034994302671833566
2020-08-26,321.7830810546875,322.0515450219762,318.6353396255563,319.1815629342906,50790200,0.010025454218375973
2020-08-27,322.48675537109375,323.9402810146321,320.8203119253996,322.65342231840225,58034100,0.002186797124633877
2020-08-28,324.5697937011719,324.69942039778635,322.32008678211736,323.51438715103393,48588900,0.006459298856106965
2020-08-31,323.3940734863281,325.2364228395973,323.1626214267345,324.3569219651967,66099200,-0.003622395668545275
2020-09-01,326.43994140625,326.5417667355129,323.3292115013721,324.22724648767144,54908700,0.00941844074965914
2020-09-02,331.1615905761719,332.1336778441025,327.20837164549533,328.3563929777579,69540000,0.01446406695694713
2020-09-03,319.7648620605469,329.93948368334827,317.17258251896726,329.46731252773276,148011100,-0.034414403239809266
2020-09-04,317.1540832519531,322.02381457889834,310.0253496782676,320.44995778251706,139156300,-0.008164683235581394
2020-09-08,308.4885559082031,317.21894908878244,308.1830516203431,311.7288847499758,114465300,-0.02732276770614972
2020-09-09,314.5803527832031,317.05224467136924,311.6362614536504,312.5065233571741,91462300,0.01974723780940746
2020-09-10,309.11810302734375,317.1170709136093,308.15525462087976,316.4597550247516,90569500,-0.01736360744570642
2020-09-11,309.27545166015625,311.9695566218667,306.4424811341146,310.9048829574324,84680200,0.000509024322003393
2020-09-14,313.3489990234375,315.12656299224113,309.423581752998,312.450964043728,65605700,0.013171259928374202
2020-09-15,314.9322204589844,316.6449432037185,313.35833505452774,315.81172138806437,52920900,0.005052581755426111
2020-09-16,313.6823425292969,317.60776027402704,313.4045831159811,316.1727688588802,82096000,-0.003968720405507997
2020-09-17,310.9234313964844,312.64544938955055,308.28487230028173,308.81258977020724,91523300,-0.008795238873080091
2020-09-18,307.3438415527344,311.8426865400238,304.852750491152,311.73114938301563,105877900,-0.011512769647731624
2020-09-21,303.9231872558594,304.07191289668066,299.0525430766527,302.7427147128919,99450800,-0.011129731051689462
2020-09-22,307.0185852050781,307.57629950063915,302.89153913106475,305.41054349881875,63612100,0.010184803526072761
2020-09-23,299.8984680175781,307.85510711224754,299.3965224188124,307.5762358389237,93112200,-0.023191160179257597
2020-09-24,300.69781494140625,303.7652001614341,297.25860138372207,298.5785239027551,76681300,0.0026653918211454464
2020-09-25,305.5592041015625,306.3492684548765,298.9689520233032,299.8426692481497,71069400,0.016167025227980192
2020-09-28,310.63427734375,311.34999289202267,308.7380608935347,309.7326476540093,64584600,0.01660913228619565
2020-09-29,308.9426574707031,311.17348607492755,308.2455217589752,310.4298859956943,51304000,-0.00544569610125456
2020-09-30,311.284912109375,314.44525357954575,309.4165801619791,309.61177013115844,104081100,0.007581519036081952
2020-10-01,313.28350830078125,314.86366559432696,311.3965954023095,313.88768692379944,88698700,0.006420472415007428
2020-10-02,310.3089294433594,313.2555011060481,307.8457231826655,308.3197843680023,89431100,-0.009494846612117191
2020-10-05,315.811767578125,315.99765340639834,312.32608917461033,312.3725535400478,45713100,0.017733418579467752
2020-10-06,311.3221435546875,318.0518447733549,310.81092215803676,315.9511338783172,90128900,-0.014216139119410331
2020-10-07,316.74127197265625,317.549944798489,314.2594565452346,314.287340836935,56999600,0.017406819688740915
2020-10-08,319.5483703613281,319.61344315918404,317.76369072876383,318.6839290178844,45242500,0.008862433276185744
2020-10-09,322.4020080566406,322.86676515968713,320.58016815532477,321.20292678815446,59528600,0.00893022139992694
2020-10-12,327.58868408203125,329.0666082622925,324.4562257534408,324.94886714686123,80388500,0.016087604592336824
2020-10-13,325.4507141113281,327.62577328524634,324.48401168963767,327.4491633707112,73255500,-0.006526385295310577
2020-10-14,323.4058532714844,327.1239098929824,322.67155751263357,326.02708999760546,57727900,-0.006283165933211765
2020-10-15,323.0061340332031,323.4894711297381,318.94416215249316,319.483267822993,60357700,-0.0012359678535122098
2020-10-16,322.8109130859375,326.0270234645891,322.6343031631358,324.36318552338577,89501900,-0.000604387739724932
2020-10-19,317.90313720703125,324.7071590913862,317.00150736477167,324.07509628990033,68425600,-0.015203252678138934
2020-10-20,319.1764831542969,322.42978175979164,318.48865195499064,319.25083178401405,60051900,0.004005452599344261
2020-10-21,318.5724182128906,321.3051922836969,318.2656626356345,319.1301040505876,63575000,-0.0018925734610411027
2020-10-22,320.3198547363281,320.9054531842077,316.63898667803994,318.78616207591807,55399300,0.0054852097153927915
2020-10-23,321.4074401855469,321.6026302378222,318.94423306603966,321.54686165145785,49143900,0.003395310759347181
2020-10-26,315.4678039550781,318.80475616946273,311.96351764417074,318.0146635113088,91473000,-0.01848008318363703
2020-10-27,314.3802795410156,316.14635076728,314.1664810728045,315.81173928644967,65994100,-0.0034473388422781026
2020-10-28,303.6351013183594,314.408167114241,303.142459944312,308.6916606581954,127094300,-0.034178919359521664
2020-10-29,306.7210388183594,309.8999608015689,302.175701758934,303.86742404075585,90597700,0.01016330946784838
2020-10-30,303.5235900878906,306.4515542919595,299.86130168623475,305.14093580000946,120287300,-0.0104246149621392
2020-11-02,306.92559814453125,308.93332384063365,304.1742157069411,306.92559814453125,86068300,0.011208381054189198
2020-11-03,312.3446044921875,314.4081268139196,307.00920293263084,310.16954502331055,93294200,0.017655765372507126
